1058|121|175389
2170|121|363278
501|121|108974
800|121|77838
232|121|114243
2165|121|300921
256|121|253553
2066|121|26274
438|121|43292
512|121|6154
2684|121|213430
598|121|38671
402|121|234336
874|121|40700
2864|121|58228
2862|121|113287
472|121|307316
2855|121|105989
2838|121|373986
2118|121|194776
578|121|189252
343|121|58536
325|121|154058
505|121|398865
121|1058|255990
121|486|363982
121|633|369796
121|501|87018
121|800|139661
121|472|249140
121|2170|177519
121|256|77328
121|2165|136504
121|438|370247
121|512|177251
121|2684|393771
121|598|82691
121|2208|89224
121|2864|270275
121|2862|253869
121|2855|196448
121|232|280465
121|2838|56997
121|2066|124425
121|2118|150972
121|578|318640
121|343|390980
121|325|243326
121|505|119830
733|122|130477
591|122|39576
7565|122|53163
759|122|214728
228|122|232564
203|122|320788
177|122|236537
162|122|49466
960|122|81420
198|122|258431
159|122|332059
196|122|313490
143|122|372522
798|122|141100
1738|122|263955
467|122|253162
122|733|162544
122|1738|6370
122|759|375822
122|228|20119
122|203|215053
122|591|197745
122|964|57392
122|177|1775
122|162|278739
122|960|24580
122|159|254130
122|198|174038
122|196|157632
122|469|397006
122|143|122882
122|798|295730
122|467|380600
122|2774|104489
122|7565|204180
7595|123|35499
177|123|244740
663|123|65700
260|123|159841
391|123|353562
649|123|51104
128|123|193654
1376|123|237612
136|123|373427
334|123|122703
585|123|212956
1146|123|169253
287|123|16558
1811|123|62545
123|7595|222736
123|663|160818
123|1811|377655
123|177|174250
123|260|55081
123|391|329656
123|649|45976
123|128|172312
123|1376|9422
123|136|237936
123|334|262094
123|585|321002
123|1146|122777
123|1671|29253
123|1821|59676
123|7540|171580
123|7556|302828
177|124|252943
520|124|210536
748|124|333954
813|124|344577
162|124|65872
1169|124|144291
642|124|52009
227|124|76495
1033|124|288222
750|124|278895
319|124|343844
298|124|321950
815|124|289518
643|124|224484
1162|124|136993
684|124|95797
456|124|372388
885|124|362498
179|124|197884
2299|124|236658
1820|124|22987
1051|124|192700
396|124|24113
7334|124|228744
596|124|118339
172|124|190586
7538|124|212852
585|124|221159
188|124|150123
3079|124|364134
7595|124|43702
332|124|185965
228|124|248970
124|177|346725
124|228|365069
124|162|223680
124|520|360291
124|332|18154
124|1169|83912
124|813|363716
124|642|161030
124|227|356866
124|1033|168331
124|750|246936
124|298|139261
124|882|129705
124|815|380122
124|643|169233
124|684|105547
124|456|235308
124|179|363131
124|885|154314
124|2299|153095
124|1820|223948
124|1051|315985
124|319|311524
124|748|230530
124|7595|395211
124|396|143137
124|7334|254273
124|172|305710
124|596|183701
124|585|93468
124|2140|48845
429|125|123865
247|125|334126
292|125|95321
649|125|67510
131|125|327476
197|125|110565
249|125|279067
412|125|391862
497|125|251904
3408|125|315334
238|125|381887
484|125|9774
376|125|182897
526|125|53562
1009|125|157115
3396|125|245679
345|125|36289
321|125|296988
826|125|194901
173|125|371264
299|125|102619
704|125|353428
2395|125|2083
7445|125|181240
2394|125|229617
309|125|227333
191|125|275742
413|125|164328
289|125|377914
433|125|13747
253|125|168949
458|125|325532
262|125|121188
817|125|242662
1840|125|280618
564|125|207468
7431|125|166644
666|125|199522
1837|125|163202
7502|125|12090
7568|125|195188
125|429|186302
125|292|262518
125|131|141862
125|191|234033
125|197|283251
125|433|219114
125|249|309798
125|412|46851
125|497|344097
125|3408|222490
125|238|219565
125|484|237458
125|376|151552
125|526|181975
125|1009|143934
125|3396|124054
125|345|297268
125|321|100396
125|826|242821
125|173|86379
125|299|319939
125|704|42073
125|649|390926
125|2395|313040
125|496|335894
125|2394|304837
125|309|1960
125|247|293392
125|413|55054
125|289|237909
125|253|342610
125|458|24180
125|262|16428
125|817|168994
125|1840|160474
125|564|93680
125|666|130368
125|1837|135865
125|3362|245161
125|7367|297438
125|1032|332603
125|7502|204816
125|7568|346205
125|2225|118557
125|7431|22412
421|126|352304
605|126|86984
293|126|275999
233|126|327733
192|126|56411
269|126|136689
824|126|258163
2336|126|234495
389|126|33221
1593|126|88450
230|126|210317
2417|126|204655
3381|126|66811
1554|126|162078
126|293|43187
126|1593|306853
126|269|246324
126|192|14702
126|625|366529
126|171|242448
126|230|326416
126|605|202469
126|352|127155
126|558|216937
126|3381|173484
126|168|217839
126|155|111200
126|3371|91454
126|233|351025
126|1700|384556
126|512|239608
126|1554|386945
126|2673|365895
126|2331|360532
126|374|307621
126|7552|387432
126|690|99706
2421|127|102740
3206|127|292573
881|127|97216
979|127|199388
1821|127|220071
812|127|196711
435|127|375103
3133|127|102177
2398|127|135905
2261|127|107361
7531|127|230163
953|127|115137
1532|127|375921
1559|127|232638
599|127|260364
1808|127|377950
2278|127|239373
178|127|50018
1827|127|54894
456|127|396997
3102|127|355578
127|1591|62913
158|128|208802
895|128|120015
590|128|316328
545|128|155124
1876|128|114183
983|128|97473
1043|128|45739
1343|128|187078
292|128|119930
974|128|145234
3321|128|134951
1190|128|198997
617|128|173045
1065|128|240108
290|128|174989
3294|128|278234
155|128|91386
706|128|322978
7597|128|21455
2375|128|177273
3282|128|208579
2381|128|12096
128|895|126226
128|158|80750
128|545|55239
128|1876|173189
128|983|48072
128|1343|201089
128|292|379934
128|590|24365
128|193|367855
128|974|374254
128|580|342344
128|2397|46853
128|163|121765
128|3321|26254
128|1190|146057
128|617|245846
128|1065|320709
128|290|363528
128|3294|204782
128|155|56141
128|706|175895
128|1043|140243
128|2375|266396
128|3282|106346
128|2381|315614
128|7597|301499
1227|129|188631
1228|129|361106
717|129|228361
194|129|25961
322|129|102266
1216|129|291451
1220|129|181333
1085|129|97730
500|129|2123
443|129|171273
272|129|278714
1096|129|394919
252|129|29286
7595|129|84717
129|159|261428
129|1097|355671
129|1092|314656
129|717|38594
129|440|166417
129|502|274994
129|167|327052
129|989|269765
129|1231|254846
129|194|148524
129|1223|189222
129|1228|230237
129|1227|222034
129|998|343592
129|443|191026
129|1217|140004
129|1215|123598
129|1211|90786
129|149|179398
129|1213|107192
129|773|97953
129|1216|131801
129|1079|208017
129|565|391774
129|845|288560
129|401|246509
129|987|253359
129|1080|216220
129|843|272154
129|503|283197
129|209|271569
129|236|93041
129|470|12498
129|504|291400
129|846|296763
129|847|304966
129|298|201618
129|772|89750
129|771|81547
129|908|5331
129|607|336291
129|656|338229
129|1081|224423
129|500|258588
129|1422|221583
129|537|162090
129|1225|205628
129|1418|188771
129|422|18763
129|423|26966
129|1416|172365
129|1414|155959
129|1093|322859
129|1408|106741
129|1412|139553
129|1086|265438
129|1411|131350
129|1410|123147
129|997|335389
129|252|224289
129|991|286171
129|910|21737
129|7582|350929
129|1403|65726
129|201|205945
129|1406|90335
129|1220|164613
129|659|362838
129|534|137481
129|1085|257235
129|564|383571
129|169|343458
129|1921|314790
129|322|398490
129|713|5782
129|7550|88433
129|1082|232626
129|1219|156410
129|770|73344
129|1096|347468
129|1089|290047
129|1609|155508
129|1608|147305
129|1614|196523
129|272|388349
129|658|354635
129|215|320787
181|130|192043
7564|130|346321
568|130|138365
976|130|106581
934|130|62793
341|130|187422
358|130|319434
1437|130|15765
1363|130|52903
3182|130|177872
949|130|249864
255|130|154905
404|130|253104
785|130|364603
326|130|351
299|130|143634
1439|130|360715
849|130|202751
1255|130|226026
725|130|16328
406|130|198045
2575|130|287905
857|130|382524
579|130|35545
1210|130|64822
778|130|357305
202|130|213937
777|130|184830
2572|130|170489
1659|130|304360
540|130|109173
2549|130|203654
383|130|231210
1635|130|165050
217|130|999
130|976|335601
130|934|391084
130|7564|375750
130|358|66255
130|1691|200611
130|1363|310090
130|2266|117228
130|3182|31005
130|785|368864
130|404|43584
130|675|266552
130|326|203768
130|341|326813
130|299|382296
130|1439|133500
130|849|93838
130|1437|117094
130|1255|224184
130|406|59990
130|725|276693
130|2575|251901
130|579|279082
130|1210|255058
130|778|311443
130|777|303240
130|1646|231485
130|2572|227292
130|1659|338124
130|926|325460
130|540|359174
130|2551|55029
130|1430|59673
130|2549|38623
130|383|271330
130|1635|141252
130|217|109659
130|7604|303861
169|131|130591
148|131|108697
938|131|360887
863|131|225550
145|131|391290
561|131|139270
680|131|263336
290|131|199598
3212|131|160208
1404|131|332428
380|131|121997
721|131|134649
1453|131|383514
140|131|328933
654|131|179085
1241|131|219633
669|131|366156
154|131|343529
607|131|72940
531|131|165137
131|791|190548
131|669|389809
131|148|116136
131|680|80033
131|938|196362
131|863|381155
131|654|266764
131|154|165354
131|145|91527
131|561|303903
131|290|80935
131|3212|49561
131|1404|18870
131|380|19187
131|721|16347
131|140|50512
131|1453|20808
131|1241|281817
131|169|288399
131|353|197715
131|607|281232
131|531|57813
231|132|32001
201|132|57868
452|132|148121
251|132|281429
938|132|369090
504|132|316623
1111|132|206590
841|132|39384
2631|132|362695
315|132|119577
255|132|171311
1708|132|371852
1021|132|284191
1132|132|228484
1427|132|307466
2701|132|35666
1705|132|254436
1703|132|309495
1001|132|34763
132|231|169442
132|504|8807
132|938|368837
132|384|224474
132|201|323361
132|2653|36658
132|452|382269
132|841|373164
132|2631|256201
132|315|58476
132|255|366314
132|1708|285003
132|251|333502
132|1021|249668
132|1132|360183
132|1427|380014
132|2701|30393
132|1705|260394
132|1703|243988
132|1111|187920
132|1001|85608
257|133|124455
350|133|164270
318|133|245196
688|133|59506
798|133|231333
589|133|184868
203|133|11012
2216|133|395384
319|133|17662
7588|133|110231
272|133|311526
142|133|290280
266|133|76694
799|133|3799
613|133|324178
1272|133|382647
371|133|186164
135|133|282982
133|257|155186
133|318|255560
133|688|90598
133|142|11859
133|589|78519
133|203|112233
133|7442|292418
133|2216|224503
133|319|263763
133|391|54361
133|7588|290029
133|272|278231
133|266|229013
133|799|201113
133|613|275391
133|371|290310
133|1272|81042
133|7415|70937
133|135|354447
133|798|192910
1850|134|79150
1373|134|210429
1230|134|347062
598|134|145310
325|134|260697
673|134|280647
244|134|290537
2317|134|223166
176|134|162498
2993|134|13638
140|134|353542
743|134|353627
199|134|129333
134|1373|282002
134|1850|194743
134|325|85447
134|598|324821
134|244|221022
134|176|63227
134|2993|370565
134|743|314229
134|7603|185540
134|7604|193743
551|135|47368
7577|135|229457
1732|135|135762
586|135|83858
197|135|192595
3267|135|78929
136|135|71854
5342|135|356508
166|135|45987
545|135|212545
235|135|346501
177|135|343176
2895|135|319678
142|135|306686
277|135|390289
219|135|386964
2127|135|261857
135|551|111755
135|586|398860
135|197|7956
135|176|235702
135|5342|211446
135|235|319670
135|277|264187
135|136|307591
135|3267|390608
135|941|110853
135|166|153672
135|177|243905
135|2895|139155
135|142|356809
135|1732|199282
135|547|78943
135|545|62537
135|219|188422
135|2127|239395
135|7577|144737
528|136|88736
893|136|240698
228|136|347406
258|136|321539
876|136|108686
153|136|212069
2242|136|104235
2406|136|389505
158|136|274426
1459|136|259352
154|136|384544
203|136|35621
1794|136|37172
962|136|141203
136|528|95561
136|893|289593
136|258|280805
136|962|55582
136|876|150142
136|2242|155188
136|2406|300453
136|158|260523
136|891|273187
136|1459|132383
136|228|34715
136|154|227711
136|203|229649
136|1794|80325
136|153|219508
136|7604|138684
870|137|282066
2526|137|294240
185|137|139346
264|137|164565
2527|137|66706
852|137|377588
697|137|44557
329|137|175188
1781|137|203254
2245|137|229854
166|137|62393
1691|137|280855
2717|137|36218
253|137|267385
2094|137|186714
7394|137|283649
844|137|197815
137|844|60121
137|697|54307
137|7565|391251
137|329|235675
137|1781|146161
137|2245|352272
137|185|254470
137|264|102489
137|735|366021
137|1691|207909
137|870|273399
137|2717|223998
137|253|12256
137|2094|313646
137|7327|38973
137|7394|188565
137|2527|265464
137|2526|257261
1069|138|212020
7587|138|378780
1380|138|250539
198|138|389679
477|138|109115
1571|138|392526
408|138|208610
566|138|259048
2371|138|369421
306|138|216556
3229|138|349641
1560|138|95337
1830|138|262543
1546|138|80741
3112|138|170516
642|138|166851
138|477|22158
138|566|352216
138|436|85844
2509|139|178634
2510|139|351109
7560|139|130257
720|139|27798
1641|139|73700
328|139|19119
718|139|82857
2507|139|233693
188|139|273168
713|139|20500
2522|139|20755
2518|139|130873
327|139|246653
2514|139|240991
2515|139|13457
663|139|196948
341|139|261249
167|139|251274
1083|139|234819
148|139|174321
139|572|173900
139|663|120355
139|1641|142709
139|713|130496
139|720|187917
139|328|172413
139|718|171511
139|2522|169390
139|2518|136578
139|327|164210
139|2509|62751
139|2514|103766
139|2515|111969
139|2510|70954
139|2507|46345
139|341|279052
139|167|51757
139|1083|365543
139|148|295909
139|2257|395649
139|7603|247897
544|140|81085
680|140|337163
7565|140|200817
476|140|353055
406|140|280075
671|140|384924
2568|140|362637
1644|140|199319
216|140|310563
2318|140|44850
685|140|399520
155|140|189822
1649|140|261676
168|140|31943
2584|140|322174
660|140|87735
140|680|32272
140|544|116691
140|476|358905
140|155|125796
140|1644|339793
140|216|226170
140|2318|268489
140|685|73287
140|7565|108658
140|406|184704
140|1649|380808
140|168|232435
140|671|358454
140|2584|50433
140|2568|319194
140|660|268221
140|7498|359075
7481|141|121444
3392|141|87036
7591|141|293271
458|141|56771
3389|141|369629
614|141|162268
292|141|226569
2325|141|60351
1180|141|180922
751|141|190812
1370|141|150434
288|141|336687
321|141|28227
2406|141|30511
173|141|102503
1353|141|18422
141|458|383726
141|614|63358
141|292|222055
141|2325|98376
141|1180|306157
141|602|364931
141|751|387151
141|1370|264691
141|3389|26170
141|288|189243
141|321|59933
141|2406|362810
141|173|45916
141|1353|125240
141|7481|392099
141|7591|94402
172|142|338240
645|142|317079
517|142|240774
1039|142|270699
955|142|183123
259|142|143223
2236|142|318630
177|142|588
1186|142|23948
280|142|165117
697|142|85572
951|142|293241
915|142|84276
329|142|216203
5342|142|13920
519|142|185715
2229|142|311332
1779|142|299328
1770|142|347089
1285|142|298595
550|142|332323
946|142|230884
255|142|253341
157|142|151169
272|142|385353
142|172|210188
142|955|232993
142|259|123831
142|2236|340802
142|1039|122027
142|177|251203
142|1770|118285
142|1186|127841
142|645|90117
142|280|296094
142|517|240160
142|697|116664
142|951|200181
142|915|304882
142|329|298032
142|5342|218744
142|519|256566
142|2229|283381
142|1779|192112
142|1285|139920
142|550|110850
142|946|159166
142|255|91019
142|272|230470
2905|143|110007
688|143|141536
696|143|321309
1026|143|36772
643|143|380341
3094|143|307053
1762|143|175519
1502|143|133027
452|143|238354
1144|143|388372
1357|143|324719
244|143|364364
199|143|203160
177|143|8791
1340|143|192707
2237|143|99299
550|143|340526
1500|143|188086
1285|143|306798
159|143|104313
143|688|215312
143|1026|187863
143|643|246186
143|696|280936
143|1502|92401
143|452|279449
143|1144|355799
143|1357|102993
143|244|173261
143|3094|351289
143|177|23669
143|1340|363551
143|2237|121471
143|1762|225136
143|550|283325
143|2905|949
143|1500|75995
143|1285|312395
143|159|276024
143|7604|145982
1193|144|47652
495|144|62811
349|144|82028
1377|144|182341
758|144|222719
235|144|20319
372|144|48863
390|144|353350
386|144|63459
198|144|38888
1561|144|317030
462|144|371271
1691|144|338276
3262|144|90399
283|144|298939
412|144|147710
1189|144|157770
144|372|195693
144|1193|130203
144|495|4635
144|235|271909
144|7415|368126
144|758|161979
144|349|7024
144|386|310535
144|198|368407
144|462|133945
144|1377|39519
144|390|343347
144|3369|379535
144|1561|348844
144|1888|231162
144|1189|97391
144|1691|215207
144|3262|301832
144|283|265644
144|412|123804
191|145|39793
227|145|248758
941|145|193136
318|145|343632
7335|145|173473
7560|145|179475
165|145|355551
2348|145|59998
188|145|322386
396|145|196376
159|145|120719
3384|145|340084
1550|145|28044
153|145|285896
824|145|14011
1378|145|363019
7334|145|998
807|145|282008
348|145|317765
7403|145|301512
1761|145|19450
2857|145|247802
487|145|291250
272|145|9953
951|145|317850
737|145|209028
255|145|277950
1248|145|341773
1998|145|95107
150|145|168480
2469|145|129005
1915|145|180006
2456|145|286884
223|145|358876
1099|145|243574
897|145|204407
2293|145|174089
332|145|358228
337|145|20576
2336|145|390352
201|145|164507
506|145|368203
381|145|9305
7594|145|43490
7565|145|241832
7536|145|40165
7517|145|363221
5533|145|180516
7440|145|282943
7328|145|166175
145|318|325215
145|2348|176927
145|165|270183
145|188|58843
145|1550|31077
145|3152|371995
145|483|78674
145|234|36172
145|469|363841
145|200|157279
145|396|165031
145|2251|181254
145|807|336392
145|1761|161874
145|487|111486
145|951|317597
145|737|162191
145|255|208435
145|1248|353834
145|1998|105940
145|150|147138
145|2469|369472
145|2456|262833
145|1611|131451
145|7327|218746
145|298|161155
145|153|171747
145|223|345948
145|1099|331614
145|7502|54235
145|201|165482
145|506|267343
145|941|235567
145|332|40048
145|381|41986
145|639|158315
145|7550|47970
145|7334|276167
145|7588|359684
145|7594|8893
145|7440|345667
145|7536|333137
145|7517|177280
145|5533|302897
145|7565|171015
145|7600|58111
145|7593|690
145|7328|226949
1510|146|337409
1852|146|122527
634|146|52702
541|146|12887
763|146|301482
2226|146|226728
277|146|80513
199|146|227769
1149|146|75329
2197|146|25061
1501|146|385170
2219|146|219430
2939|146|398640
2934|146|336283
1507|146|219993
2894|146|237436
346|146|381027
519|146|218527
946|146|263696
2168|146|223403
7603|146|3932
146|1852|280804
146|1510|275441
146|541|326914
146|763|147935
146|2226|148654
146|277|161367
146|634|289775
146|7603|255195
146|199|321551
146|2197|310776
146|1149|114221
146|1501|201614
146|2219|91233
146|2939|397267
146|2934|356252
146|1507|250832
146|2894|28132
146|346|327365
146|519|146448
146|946|49048
146|2168|72889
7604|147|184610
421|147|124558
690|147|119289
1456|147|232169
963|147|3902
1539|147|147270
187|147|166317
3115|147|361759
358|147|58876
147|421|315047
147|690|121600
147|223|290889
147|963|360974
147|358|198267
147|1539|285794
147|3115|13425
540|148|256827
840|148|398166
512|148|227635
380|148|261448
1995|148|2300
1913|148|259674
1600|148|276214
209|148|368889
313|148|305884
842|148|343107
1099|148|268183
152|148|138030
1401|148|354463
466|148|293965
1409|148|134227
768|148|380245
270|148|89621
439|148|37239
148|540|263652
148|840|324498
148|380|151199
148|512|33968
148|1995|198747
148|1913|326119
148|1600|158634
148|313|1607
148|1099|49021
148|152|280960
148|7327|336162
148|1401|126273
148|466|56639
148|1409|191897
148|768|133891
148|270|48887
148|439|235167
148|7603|200136
1072|149|19660
169|149|278245
565|149|176806
155|149|263649
467|149|74634
974|149|317497
640|149|312143
1031|149|148347
485|149|379121
926|149|38877
1969|149|326261
226|149|109095
217|149|156856
182|149|120366
1951|149|21774
660|149|161562
536|149|375148
911|149|251815
293|149|64659
1094|149|214029
531|149|312791
2451|149|257339
237|149|6275
419|149|196023
2376|149|122002
149|1072|15
149|2294|23856
149|565|241193
149|467|237317
149|531|362300
149|974|396148
149|640|56400
149|485|384971
149|1969|157944
149|226|260439
149|169|192877
149|217|186612
149|155|78035
149|182|299516
149|1951|10290
149|660|220460
149|536|3306
149|911|279368
149|293|10022
149|1094|180481
149|2451|111700
149|237|350672
149|711|238804
149|419|243582
581|150|144546
1463|150|264076
272|150|50968
863|150|381407
1685|150|152662
299|150|307694
680|150|19184
154|150|99377
265|150|43670
2822|150|252327
193|150|25749
1427|150|55111
226|150|117298
515|150|361457
2545|150|77823
478|150|380026
2564|150|154776
1999|150|308597
403|150|244689
1647|150|398765
511|150|71566
473|150|317669
507|150|181684
1098|150|112114
1081|150|380111
222|150|227416
7564|150|110372
150|581|144907
150|7552|126733
150|1463|179791
150|1040|310003
150|863|58099
150|235|106732
150|1685|812
150|299|231715
150|680|156986
150|154|242307
150|265|352822
150|2822|127416
150|193|162215
150|212|318072
150|1427|284492
150|226|32905
150|515|3518
150|2545|255239
150|478|100016
150|2564|11087
150|1999|176500
150|403|284809
150|1647|89107
150|660|392935
150|666|42144
150|511|370715
150|473|59001
150|507|337903
150|1098|385768
150|1081|246317
150|7599|112265
150|7602|136874
150|7601|128671
150|7598|104062
150|7604|153280
150|7564|225169
213|151|283380
808|151|103692
261|151|161991
218|151|345737
3277|151|334891
1867|151|350613
3338|151|55623
839|151|250300
2399|151|105243
1884|151|82616
2393|151|270420
194|151|206427
2383|151|145706
700|151|276815
285|151|301301
2971|151|358729
7340|151|285048
151|213|98741
151|261|92476
151|808|179418
151|218|139756
151|3338|132540
151|839|33702
151|2399|30094
151|1884|205648
151|2393|380885
151|194|342893
151|2383|298855
151|700|93512
151|3277|32166
151|1867|66197
151|285|289348
151|2971|322111
151|7340|160208
251|152|45480
216|152|8990
168|152|130379
626|152|322156
1691|152|3891
272|152|67374
7603|152|53150
672|152|255826
253|152|390430
908|152|159008
236|152|258418
988|152|356702
7552|152|57123
769|152|185523
1628|152|338218
512|152|260447
152|234|43470
152|251|182921
152|1691|394980
152|216|295825
152|672|36303
152|253|199327
152|168|302090
152|626|58974
152|188|66141
152|908|372175
152|236|59876
152|988|228397
152|7552|71674
152|153|179045
152|769|31976
152|512|323859
152|1628|278200
931|153|134046
2609|153|340589
482|153|294517
869|153|240839
1718|153|268820
253|153|398633
864|153|178482
226|153|141907
2248|153|78509
295|153|42412
507|153|206293
1465|153|233626
792|153|160561
154|153|123986
1692|153|184569
2639|153|314722
515|153|386066
1662|153|210436
2574|153|304099
670|153|319088
1665|153|327852
1603|153|34636
842|153|384122
153|226|150321
153|482|250244
153|1465|313613
153|869|224733
153|253|371802
153|931|333310
153|858|134500
153|2248|336418
153|295|316319
153|507|55310
153|792|393120
153|154|359723
153|864|183718
153|1692|175649
153|2639|343719
153|515|120934
153|2609|97629
153|1662|329568
153|670|192372
153|2574|210533
153|1665|354177
153|842|3252
5342|154|112356
219|154|142812
222|154|260228
290|154|388267
374|154|75834
177|154|99024
162|154|311962
876|154|256340
593|154|247013
231|154|212467
403|154|277501
7498|154|360095
425|154|71861
340|154|211819
467|154|115649
154|5342|288399
154|219|265375
154|222|289984
154|896|218680
154|290|47770
154|177|320858
154|162|197813
154|876|54620
154|7411|60019
154|593|133225
154|231|363811
154|403|174691
154|7498|373671
154|425|355157
154|441|86396
154|467|299674
154|270|283719
154|340|57911
154|7604|43162
462|155|61495
544|155|204130
1683|155|248736
366|155|304273
367|155|76739
1468|155|367448
424|155|307598
203|155|191478
3169|155|140817
156|155|85333
645|155|23709
958|155|7169
545|155|376605
403|155|285704
2714|155|66456
853|155|297708
1453|155|180377
327|155|377901
155|366|43655
155|1468|283163
155|462|31125
155|544|303762
155|403|347166
155|622|143578
155|853|38426
155|424|119420
155|203|306602
155|958|99723
155|3169|236151
155|156|321070
155|645|332247
155|545|311965
155|2714|103867
155|1453|160118
155|217|21435
155|367|51858
155|327|123747
155|7415|265306
155|7547|148075
1842|156|79843
177|156|115430
591|156|318478
157|156|266011
320|156|378806
2377|156|351898
692|156|138057
289|156|232198
431|156|323099
198|156|137324
1027|156|315886
162|156|328368
455|156|62400
161|156|155893
1495|156|232368
256|156|140649
211|156|379454
2824|156|246486
2156|156|235778
4934|156|160546
156|7603|379909
156|1842|323488
156|7562|43586
156|1032|79202
156|639|55495
156|634|14480
156|1277|88892
156|256|113818
156|157|101739
156|1025|21781
156|2156|99167
156|2377|311994
156|692|90245
156|289|384517
156|431|349316
156|198|38053
156|177|265799
156|1027|38187
156|162|142754
156|591|61760
156|455|146179
156|1324|74424
156|161|134551
156|1495|277110
156|485|392269
156|211|144692
156|2824|378654
156|4934|86588
156|7604|388112
7604|157|266640
216|157|50005
302|157|82522
2336|157|88779
334|157|1596
684|157|366496
204|157|380359
1561|157|23660
435|157|221184
7600|157|376758
166|157|226453
190|157|365763
2815|157|302450
589|157|381740
188|157|20813
157|216|358182
157|2336|148146
157|334|126109
157|684|197096
157|204|259746
157|933|239598
157|7603|152375
157|1561|190965
157|435|154594
157|166|348041
157|190|144904
157|2815|77293
157|589|217829
157|7604|160578
157|7600|127766
248|158|377291
650|158|110675
904|158|318344
3386|158|391664
695|158|271879
397|158|75481
345|158|306988
158|248|393144
158|650|90669
158|904|174186
158|3386|133573
158|695|59795
158|397|15355
158|345|388817
7603|159|110571
444|159|189829
1234|159|42010
7402|159|243879
7565|159|356674
7536|159|155007
7517|159|78054
159|272|362482
159|1140|282524
159|1099|346210
159|444|173362
159|1234|253588
159|7402|48549
159|7565|185611
159|7589|382483
7579|160|379473
952|160|213361
1845|160|230071
817|160|129758
945|160|206063
160|294|315414
160|7579|72919
160|952|112862
160|1845|237979
160|817|205484
160|945|55441
550|161|88171
260|161|71546
1322|161|35874
635|161|348222
1022|161|294544
204|161|13162
7600|161|9561
695|161|296488
1324|161|380824
1039|161|26547
623|161|278567
454|161|330949
2213|161|107643
592|161|131959
2209|161|217761
1765|161|40580
1770|161|102937
1505|161|398097
520|161|114038
690|161|234131
1494|161|100908
1140|161|246135
798|161|61008
1313|161|83635
188|161|53625
161|550|187803
161|635|85040
161|260|208987
161|1322|120375
161|1022|59529
161|7600|17648
161|695|177211
161|1324|136781
161|1039|198980
161|623|386613
161|454|200333
161|2213|229086
161|592|132320
161|1765|154223
161|2209|196274
161|1770|195238
161|1505|21488
161|520|341722
161|690|136196
161|1494|331264
161|204|149628
161|1140|227465
161|1313|46548
161|798|222102
177|162|164648
1046|162|42048
1518|162|248421
964|162|299422
803|162|131568
1322|162|44077
208|162|311256
197|162|14067
287|162|336475
2990|162|125906
331|162|325204
295|162|116239
228|162|160675
3025|162|162396
1167|162|111055
2258|162|277050
1523|162|310778
162|177|100622
162|1046|28867
162|287|202934
162|208|354915
162|803|35583
162|2990|375148
162|1322|292850
162|295|268558
162|331|163857
162|228|118966
162|3025|262244
162|964|156239
162|1167|221412
162|2258|370687
162|1523|341617
398|163|288971
249|163|190772
375|163|322136
528|163|310217
1586|163|384663
416|163|193449
650|163|151690
462|163|127119
397|163|116496
1774|163|9225
219|163|216639
163|165|174661
163|398|85915
163|249|63695
163|375|297255
163|416|233569
163|650|153026
163|462|210898
163|397|77712
163|1774|172991
163|7560|34478
279|164|173108
824|164|169868
281|164|118049
900|164|77671
2336|164|146200
174|164|63638
376|164|102805
192|164|368125
1387|164|71106
1386|164|298640
375|164|330339
269|164|48394
761|164|104186
1393|164|305938
164|837|259426
164|835|243020
164|199|226029
164|174|20954
164|1904|211829
164|279|82251
164|375|69721
164|269|221
164|761|36007
164|1393|20186
7560|165|343535
188|165|86437
7335|165|337533
647|165|50680
1691|165|110530
3372|165|34480
489|165|242
223|165|122927
165|188|308271
165|407|104683
165|489|377320
165|647|73358
165|223|195367
165|7161|306503
7604|166|340467
412|166|328176
491|166|353395
177|166|197460
552|166|74127
2246|166|240207
2240|166|5375
1514|166|391351
5342|166|210792
390|166|133807
329|166|13066
347|166|317553
2244|166|295266
695|166|337503
1785|166|331023
2995|166|221075
1164|166|26451
278|166|17039
1154|166|301746
205|166|226652
2965|166|246942
1777|166|151250
553|166|246602
1020|166|390618
548|166|184245
7536|166|212428
7517|166|135475
5533|166|352779
7565|166|14086
166|177|390513
166|491|166192
166|995|300414
166|5342|358054
166|552|266566
166|2246|162133
166|2240|112915
166|1514|157672
166|1786|388843
166|390|137707
166|329|37333
166|347|184987
166|2244|145727
166|846|278194
166|1797|79067
166|695|239568
166|2995|306045
166|1164|86685
166|278|18989
166|1154|4655
166|205|220188
166|412|318173
166|2965|59955
166|7588|381578
166|1777|315016
166|553|274769
166|7415|162486
166|272|369780
166|1020|105480
166|548|233754
166|7603|104614
166|7517|199174
166|7536|355031
166|5533|324791
166|7565|192909
183|167|40486
540|167|12675
447|167|372869
7564|167|249823
1264|167|81767
369|167|120116
619|167|37894
419|167|343677
2659|167|278983
357|167|50461
328|167|248803
1638|167|185968
263|167|238180
382|167|362246
777|167|88332
986|167|134797
274|167|135360
237|167|153929
167|7564|357181
167|447|377744
167|1264|279442
167|1638|147292
167|619|188624
167|183|212197
167|419|148060
167|237|255150
167|2659|122366
167|357|39483
167|1655|286743
167|369|137919
167|541|348808
167|328|201605
167|540|340605
167|263|68419
167|382|244558
167|777|284671
167|986|399062
167|1964|21407
167|274|158652
323|168|194649
